"playerScore";"postPlayerScore";"playerID";"year";"tmID";"lgID";"dq";"PostDQ";"threeAccuracy";"postThreeAccuracy";"pos";"firstseason";"lastseason";"height";"weight";"college";"collegeOther";"birthDate";"deathDate";"won";"lost";"post_wins";"post_losses";"award";"rank";"playoff";"firstRound";"semis";"finals";"GP";"homeW";"homeL";"awayW";"min";"attend";"W";"teams_score"
-0.35123345903583225;;"powelel01w";3;"ORL";"WNBA";0;0;0.18181818181818182;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;10;6;6;6525;113837;;2346.5
0.5431545153310001;0.0072477497012056885;"powelel01w";4;"DET";"WNBA";0;0;0.35;0.2;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;34;13;4;12;6900;133647;6.0;2477.3
-0.08386941580743744;0.5265839878174677;"powelel01w";5;"DET";"WNBA";0;0;;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;8;9;9;6850;160860;1.0;2466.9999999999995
-0.04652681356881782;-0.08424979111624709;"powelel01w";6;"DET";"WNBA";0;0;0.0;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;12;5;4;6925;159356;0.0;2149.4999999999995
0.061887115580600165;;"powelel01w";7;"CHI";"WNBA";0;0;0.0;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;3;14;2;6800;57635;;2418.7000000000003
-0.7789761950992828;;"powelel01w";7;"DET";"WNBA";0;0;0.0;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
-0.34626214680565365;-0.2982803061861271;"powelel01w";8;"DET";"WNBA";0;0;;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;12;5;12;6850;165738;6.0;2698.5
0.00333953838475436;-0.26230822708120716;"powelel01w";9;"DET";"WNBA";0;1;0.5;;"G";0;0;68.0;150;"Louisiana State";;1975-08-09 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;8;6875;162669;7.0;2868.4000000000005
0.21213226067357552;;"powelni01w";5;"CHA";"WNBA";0;0;0.41379310344827586;;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;10;7;6;6900;116383;;2035.2000000000003
0.4576530310880583;0.04723716461111138;"powelni01w";6;"SAC";"WNBA";0;0;0.41509433962264153;0.47619047619047616;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;10;6800;145213;7.0;2418.6
0.40413684788680876;0.6417894640847029;"powelni01w";7;"SAC";"WNBA";0;0;0.3525641025641026;0.5;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;14;3;7;6875;147739;6.0;2662.2000000000003
0.886428892278631;0.9675409169885518;"powelni01w";8;"SAC";"WNBA";0;0;0.3803680981595092;0.3;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;12;5;7;6950;142575;1.0;2652.5
0.617068465577044;1.1053824342900354;"powelni01w";9;"SAC";"WNBA";2;0;0.4105263157894737;0.25;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;13;4;5;6800;139066;1.0;2475.0
1.3301989758581974;;"powelni01w";10;"SAC";"WNBA";0;0;0.3632075471698113;;"F";0;0;74.0;175;"Stanford";;1982-06-22 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;7;10;5;6850;131654;;2689.0000000000005
0.5468978050625416;;"pricear01w";8;"CHI";"WNBA";0;0;0.3333333333333333;;"G-F";0;0;69.0;133;"Mississippi";;1985-04-03 00:00:00;"0000-00-00";;;;;"Rookie of the Year";6;0;0;0;0;34;6;11;8;6972;66557;;2673.0000000000005
0.27332825480843825;;"pricear01w";9;"CHI";"WNBA";1;0;0.0;;"G-F";0;0;69.0;133;"Mississippi";;1985-04-03 00:00:00;"0000-00-00";;;;;"Rookie of the Year";5;0;0;0;0;34;8;9;4;6875;62146;;2497.3
-0.7728073472089018;0.676971771821469;"pricear01w";10;"ATL";"WNBA";0;0;;;"G-F";0;0;69.0;133;"Mississippi";;1985-04-03 00:00:00;"0000-00-00";;;;;"Rookie of the Year";2;0;0;0;0;34;12;5;6;6950;120737;0.0;3007.8999999999996
-0.026306452211933385;;"pricear01w";10;"CHI";"WNBA";0;0;;;"G-F";0;0;69.0;133;"Mississippi";;1985-04-03 00:00:00;"0000-00-00";;;;;"Rookie of the Year";5;0;0;0;0;34;12;5;4;6825;66852;;2644.5
-0.35651796159927024;;"pridely01w";1;"POR";"WNBA";1;0;0.3333333333333333;;"F-G";0;0;74.0;180;"Kansas";;1978-10-16 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;6;10;4;6525;133076;;1965.6
-0.19846358278544166;;"pridely01w";2;"MIN";"WNBA";2;0;0.25;;"F-G";0;0;74.0;180;"Kansas";;1978-10-16 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;32;6;10;6;6475;120607;;1897.1
-0.41488204327007466;;"pridely01w";3;"MIN";"WNBA";1;0;0.1;;"F-G";0;0;74.0;180;"Kansas";;1978-10-16 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;7;9;3;6475;139874;;1968.0
-3.1323916652796595;-0.4408398032657375;"pridely01w";4;"LAS";"WNBA";1;0;;;"F-G";0;0;74.0;180;"Kansas";;1978-10-16 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;11;6;13;6900;157934;5.0;2684.3999999999996
-0.267436346958453;;"pridely01w";4;"MIN";"WNBA";0;0;;;"F-G";0;0;74.0;180;"Kansas";;1978-10-16 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;7;6850;120253;1.0;2491.7
0.8603073380252801;;"pringla01w";9;"PHO";"WNBA";0;0;;;"F-C";0;0;75.0;162;"North Carolina";;1986-09-11 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;10;7;6;6825;144867;;3145.7
0.08572795643208564;;"pringla01w";10;"MIN";"WNBA";0;0;;;"F-C";0;0;75.0;162;"North Carolina";;1986-09-11 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;9;8;5;6875;128127;;2786.1
-1.1045015530070836;;"queenbr01w";7;"CON";"WNBA";0;0;;;"F";0;0;74.0;185;"Boston College";;1984-04-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6825;126096;3.0;2967.4
-2.7088765312669594;;"queenbr01w";9;"CHI";"WNBA";0;0;0.0;;"F";0;0;74.0;185;"Boston College";;1984-04-10 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;8;9;4;6875;62146;;2497.3
-0.46972710508687177;;"quiglal01w";9;"PHO";"WNBA";0;0;0.18181818181818182;;"G";0;0;70.0;140;"DePaul";;1986-06-20 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;10;7;6;6825;144867;;3145.7
-1.1393792699257768;;"quiglal01w";10;"PHO";"WNBA";0;0;0.5;;"G";0;0;70.0;140;"DePaul";;1986-06-20 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;34;12;5;11;6900;144884;7.0;3314.3999999999996
-0.13729561218721062;;"quinnno01w";8;"MIN";"WNBA";0;0;0.18421052631578946;;"G";0;0;72.0;175;"UCLA";;1985-01-03 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;7;10;3;6875;121019;;2767.9000000000005
-0.06785466477831466;;"quinnno01w";9;"MIN";"WNBA";0;0;0.3125;;"G";0;0;72.0;175;"UCLA";;1985-01-03 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;9;8;7;6900;118463;;2845.0
0.6527497043624986;-0.3672535227030299;"quinnno01w";10;"LAS";"WNBA";0;0;0.3116883116883117;0.1;"G";0;0;72.0;175;"UCLA";;1985-01-03 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;11;6;7;6925;176587;3.0;2799.1
-0.3856658958353781;;"quinnte01w";1;"IND";"WNBA";0;0;;;"F";0;0;76.0;165;"Seton Hall";;1974-09-07 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;5;11;4;6425;180270;;2296.7999999999997
0.31385893501976275;;"radunha01w";2;"NYL";"WNBA";0;0;;;"C";0;0;75.0;187;;;1978-01-10 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
0.18952633304108898;-0.0856692117749582;"raglafe01w";3;"SEA";"WNBA";0;0;0.4;0.3333333333333333;"G";0;0;67.0;133;"Oregon State";;1980-02-03 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;10;6;7;6450;111774;0.0;2458.8
-1.9576641668643415;;"raglafe01w";4;"PHO";"WNBA";0;0;0.2;;"G";0;0;67.0;133;"Oregon State";;1980-02-03 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;2;6925;144511;;2280.2
-0.22088774991029406;;"raglafe01w";5;"HOU";"WNBA";0;0;0.3877551020408163;;"G";0;0;67.0;133;"Oregon State";;1980-02-03 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;9;8;4;6850;137455;;2240.5
-2.2438403056843867;;"raglafe01w";6;"HOU";"WNBA";0;0;;;"G";0;0;67.0;133;"Oregon State";;1980-02-03 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;11;6;8;6875;120676;2.0;2369.8
-0.2989998916812515;;"randase01w";2;"SEA";"WNBA";0;0;0.0;;"G";0;0;69.0;164;"Tennessee";;1979-02-07 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;5;11;5;6550;95257;;1979.3000000000002
-0.07857884049915456;;"randase01w";3;"SEA";"WNBA";0;0;0.21052631578947367;;"G";0;0;69.0;164;"Tennessee";;1979-02-07 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;10;6;7;6450;111774;0.0;2458.8
0.5567111861573295;-0.1094788486307543;"randase01w";3;"UTA";"WNBA";0;0;0.0;;"G";0;0;69.0;164;"Tennessee";;1979-02-07 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;32;12;4;8;6450;118720;2.0;2330.1999999999994
-0.8610777234211616;;"randase01w";4;"SAS";"WNBA";0;0;0.0;;"G";0;0;69.0;164;"Tennessee";;1979-02-07 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;9;8;3;6825;176526;;2086.7000000000003
-0.21610117919933772;;"randase01w";5;"SAS";"WNBA";0;0;0.0;;"G";0;0;69.0;164;"Tennessee";;1979-02-07 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;3;6875;142717;;2249.3
0.4885035968299581;;"rasmukr01w";1;"MIA";"WNBA";0;0;0.2857142857142857;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;4;6475;127721;;1722.5
-0.6162135161453821;;"rasmukr01w";1;"UTA";"WNBA";0;0;;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;12;4;6;6400;103442;;2344.9
-0.5256655972218525;-1.8067476174328014;"rasmukr01w";2;"MIA";"WNBA";0;0;0.25;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
0.32972812372658694;;"rasmukr01w";3;"MIA";"WNBA";0;0;0.42857142857142855;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;32;9;7;6;6475;141252;;2199.5
0.20988277647427406;;"rasmukr01w";4;"IND";"WNBA";0;0;0.4666666666666667;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;11;6;5;6875;141778;;2586.7
0.050092000711728896;;"rasmukr01w";5;"IND";"WNBA";0;0;0.37037037037037035;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;10;7;5;6850;128989;;2454.1000000000004
-0.2313559501460115;;"rasmukr01w";6;"CHA";"WNBA";0;0;0.6666666666666666;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;5;12;1;6945;98054;;2094.6
0.01452527257580838;;"rasmukr01w";6;"HOU";"WNBA";0;0;0.3333333333333333;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;34;11;6;8;6875;120676;2.0;2369.8
0.20118495965834673;;"rasmukr01w";7;"PHO";"WNBA";0;0;0.42857142857142855;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;10;7;8;6900;126801;;3261.5
-0.2580821700070791;0.28905784212472707;"rasmukr01w";8;"CON";"WNBA";1;0;0.5555555555555556;0.0;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;8;9;10;6925;135490;1.0;2962.1999999999994
-0.03225581302833504;;"rasmukr01w";9;"MIN";"WNBA";0;0;0.34782608695652173;;"F";0;0;76.0;174;"Michigan State";;1978-11-01 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;9;8;7;6900;118463;;2845.0
-0.17442910184193802;;"raymost01w";8;"CHI";"WNBA";0;0;0.3181818181818182;;"G";0;0;65.0;139;"Northern Illinois";;1985-01-15 00:00:00;"0000-00-00";;;;;;6;0;0;0;0;34;6;11;8;6972;66557;;2673.0000000000005
-0.16920195046911105;;"reddja01w";1;"SEA";"WNBA";0;0;0.34615384615384615;;"F";0;0;73.0;164;"Washington";;1977-11-05 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;4;12;2;6475;142594;;1688.2000000000003
-0.20551384499355035;;"reddja01w";2;"SEA";"WNBA";0;0;0.2857142857142857;;"F";0;0;73.0;164;"Washington";;1977-11-05 00:00:00;"0000-00-00";;;;;;8;0;0;0;0;32;5;11;5;6550;95257;;1979.3000000000002
0.8038078155442592;;"reddja01w";3;"SEA";"WNBA";0;0;0.5;;"F";0;0;73.0;164;"Washington";;1977-11-05 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;10;6;7;6450;111774;0.0;2458.8
1.7925888046245313;0.32250172613819017;"reedbr01w";1;"PHO";"WNBA";0;0;0.4186046511627907;0.25;"F";0;0;73.0;168;"Southern Mississippi";;1977-02-17 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;32;11;5;9;6425;161075;0.0;2310.5
-2.0113221928931;;"reedbr01w";2;"PHO";"WNBA";0;0;;;"F";0;0;73.0;168;"Southern Mississippi";;1977-02-17 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;10;6;3;6450;136979;;2176.1
-0.37822438893547716;;"reedbr01w";3;"PHO";"WNBA";0;0;0.0;;"F";0;0;73.0;168;"Southern Mississippi";;1977-02-17 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;10;6;1;6400;139798;;2151.9
0.0925916986538615;;"reidtr01w";1;"CHA";"WNBA";1;0;0.0;;"F";0;0;71.0;150;"North Carolina";;1976-11-01 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;5;11;3;6475;90963;;2243.0
-0.029063461542925342;-0.6274823546429014;"reidtr01w";2;"MIA";"WNBA";0;0;;;"F";0;0;71.0;150;"North Carolina";;1976-11-01 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
-0.19039055899079355;;"reidtr01w";3;"PHO";"WNBA";0;0;0.0;;"F";0;0;71.0;150;"North Carolina";;1976-11-01 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;32;10;6;1;6400;139798;;2151.9
-0.6743430443432038;;"reidtr01w";4;"PHO";"WNBA";0;0;;;"F";0;0;71.0;150;"North Carolina";;1976-11-01 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;6;11;2;6925;144511;;2280.2
0.05514979575636698;-0.24753478216468447;"rileyru01w";2;"MIA";"WNBA";3;0;;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";3;0;0;0;0;32;10;6;10;6575;141717;1.0;2222.2999999999997
-0.17805799724388344;;"rileyru01w";3;"MIA";"WNBA";1;0;;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";6;1;0;0;0;32;9;7;6;6475;141252;;2199.5
0.5117914390742553;0.4168717209742326;"rileyru01w";4;"DET";"WNBA";2;0;;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";1;0;0;0;0;34;13;4;12;6900;133647;6.0;2477.3
0.383367724764506;0.5729419738669129;"rileyru01w";5;"DET";"WNBA";2;0;0.5;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";3;1;0;0;0;34;8;9;9;6850;160860;1.0;2466.9999999999995
-0.2906881582375814;-0.34894545839808133;"rileyru01w";6;"DET";"WNBA";4;1;0.25;1.0;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";4;1;0;0;0;34;12;5;4;6925;159356;0.0;2149.4999999999995
0.06061349331679668;-0.39433327395010637;"rileyru01w";7;"DET";"WNBA";2;0;0.3333333333333333;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";2;1;0;0;0;34;14;3;9;6825;159453;7.0;2589.1000000000004
-0.36624902490403793;0.10289867209742723;"rileyru01w";8;"SAS";"WNBA";1;0;0.18518518518518517;0.5;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";2;0;0;0;0;34;9;8;11;6875;128680;2.0;2711.8
-0.2854765453646735;-0.8628481075055137;"rileyru01w";9;"SAS";"WNBA";2;0;0.32142857142857145;0.1111111111111111;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";1;1;0;0;0;34;15;2;9;6850;135722;4.0;2645.3
0.14787677450413714;0.32518854980100537;"rileyru01w";10;"SAS";"WNBA";4;0;0.2222222222222222;;"C";0;0;77.0;198;"Notre Dame";;1979-08-28 00:00:00;"0000-00-00";;;;;"WNBA Finals Most Valuable Player";4;1;0;0;0;34;10;7;5;6950;127957;1.0;2786.0
-0.5491716804206634;-1.819254976280573;"rizzoje01w";1;"HOU";"WNBA";0;0;0.3076923076923077;0.0;"G";0;0;66.0;146;"Connecticut";;1974-05-15 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;14;2;13;6475;196077;6.0;2656.400000000001
-0.19856018329548736;-0.08365048017145806;"rizzoje01w";2;"CLE";"WNBA";0;0;0.3835616438356164;0.3333333333333333;"G";0;0;66.0;146;"Connecticut";;1974-05-15 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;14;2;8;6425;147373;1.0;2219.899999999999
0.1244988604300244;;"rizzoje01w";3;"CLE";"WNBA";3;0;0.3838383838383838;;"G";0;0;66.0;146;"Connecticut";;1974-05-15 00:00:00;"0000-00-00";;;;;;7;1;0;0;0;32;4;12;6;6550;149084;;2170.9999999999995
-0.7331369100061432;0.841685618582849;"rizzoje01w";4;"CLE";"WNBA";0;0;0.19607843137254902;0.6666666666666666;"G";0;0;66.0;146;"Connecticut";;1974-05-15 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;11;6;6;6825;125793;1.0;2308.8
-0.3747523990159695;;"robinas01w";5;"PHO";"WNBA";0;0;0.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;10;7;7;6825;136295;;2384.4
-0.6701972358070921;;"robinas01w";6;"PHO";"WNBA";3;0;0.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;11;6;5;6800;124146;;2440.3
-0.5543336958057657;;"robinas01w";7;"CHI";"WNBA";0;0;1.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;7;0;0;0;0;34;3;14;2;6800;57635;;2418.7000000000003
-0.7613897997663376;-2.538428110027444;"robinas01w";7;"SEA";"WNBA";0;0;0.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;9;8;9;6800;145664;1.0;2634.9
-0.5496985547845495;0.2995397177582848;"robinas01w";8;"SEA";"WNBA";0;0;0.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;34;12;5;5;6825;135553;0.0;2849.7
-0.972411476166076;-0.1182541729836263;"robinas01w";9;"SEA";"WNBA";0;0;;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;16;1;6;6800;140503;1.0;2551.0
-1.522616458822792;-1.2439164692830764;"robinas01w";10;"SEA";"WNBA";0;0;0.0;;"C";0;0;76.0;180;"Tennessee";;1982-08-12 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;34;13;4;7;7025;133858;1.0;2585.0999999999995
0.25428019420759124;0.11675909976600321;"robincr01w";1;"NYL";"WNBA";0;0;0.35294117647058826;0.47368421052631576;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;1;0;0;0;0;32;12;4;8;6425;231962;4.0;2231.2000000000003
0.6308428112331906;0.08349008609904032;"robincr01w";2;"NYL";"WNBA";1;0;0.4166666666666667;0.41379310344827586;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;2;1;0;0;0;32;13;3;8;6400;250565;3.0;2360.7
0.44252766597449145;-0.004384087412021816;"robincr01w";3;"NYL";"WNBA";0;0;0.3701657458563536;0.3076923076923077;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;32;10;6;8;6450;234717;4.0;2159.1000000000004
0.3634685509214293;;"robincr01w";4;"NYL";"WNBA";0;0;0.36904761904761907;;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;6;1;0;0;0;34;11;6;5;6850;212346;;2433.7999999999997
0.49046819821853843;0.5955229288032057;"robincr01w";5;"NYL";"WNBA";2;1;0.3819444444444444;0.3939393939393939;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;2;0;0;0;0;34;11;6;7;6900;168062;2.0;2350.0
-0.28939239166475056;-0.5535102608860804;"robincr01w";6;"NYL";"WNBA";1;0;0.3177570093457944;0.14285714285714285;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;10;7;8;6925;172381;0.0;2396.6
-0.0405153001559527;0.03893290442755815;"robincr01w";7;"WAS";"WNBA";2;0;0.2826086956521739;0.4;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;4;0;0;0;0;34;13;4;5;6850;133255;0.0;2841.7999999999997
-1.2522189423097831;;"robincr01w";8;"WAS";"WNBA";0;0;0.0;;"F-G";0;0;71.0;155;"SE Oklahoma State";;1974-01-22 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;34;8;9;8;6900;133255;;2444.4
1.615960366650966;;"robinre01w";1;"WAS";"WNBA";0;0;0.0;;"G";0;0;71.0;166;"Virginia";;1978-06-15 00:00:00;"0000-00-00";;;;;;4;1;0;0;0;32;7;9;7;6400;244134;0.0;2287.2999999999997
-1.1202267664155114;-0.39750501187329756;"rolanja01w";1;"ORL";"WNBA";0;0;0.3;0.0;"G-F";0;0;73.0;167;"Purdue";;1975-02-03 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;11;5;5;6500;117810;1.0;2376.3
-1.214117234751547;-0.3809087087868315;"rossad01w";9;"SAS";"WNBA";0;0;;;"G";0;0;68.0;142;"Texas Christian";;1984-11-23 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;15;2;9;6850;135722;4.0;2645.3
-2.7088765312669594;;"rushle01w";9;"CHI";"WNBA";0;0;0.0;;"F";0;0;73.0;175;"Oklahoma";;1984-10-25 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;34;8;9;4;6875;62146;;2497.3
0.6569107838414803;-0.2913512996787306;"salesny01w";1;"ORL";"WNBA";2;0;0.3949579831932773;0.3;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;3;0;0;0;0;32;11;5;5;6500;117810;1.0;2376.3
0.7090725896775215;;"salesny01w";2;"ORL";"WNBA";0;0;0.31386861313868614;;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;5;1;0;0;0;32;10;6;3;6450;118874;;2264.2000000000003
0.48367302699113396;;"salesny01w";3;"ORL";"WNBA";0;0;0.3217391304347826;;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;5;0;0;0;0;32;10;6;6;6525;113837;;2346.5
0.8608861768668945;0.16588246771078916;"salesny01w";4;"CON";"WNBA";3;0;0.38596491228070173;0.0;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;10;7;8;6875;102433;2.0;2556.1
0.8463593575618514;0.6347850401049034;"salesny01w";5;"CON";"WNBA";0;0;0.3178294573643411;0.5172413793103449;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;10;7;8;6900;114017;5.0;2591.6
0.8503392734711664;0.48529537674828893;"salesny01w";6;"CON";"WNBA";0;0;0.4224137931034483;0.42105263157894735;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6800;121944;5.0;2636.9
1.0366122806912004;-0.09800219127316158;"salesny01w";7;"CON";"WNBA";0;0;0.4;0.13333333333333333;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;1;1;0;0;0;34;14;3;12;6825;126096;3.0;2967.4
0.8063579298296529;-0.04898264705750631;"salesny01w";8;"CON";"WNBA";1;0;0.323943661971831;0.4444444444444444;"G-F";0;0;72.0;184;"Connecticut";;1976-05-10 00:00:00;"0000-00-00";;;;;;3;1;0;0;0;34;8;9;10;6925;135490;1.0;2962.1999999999994
0.4126791329560602;;"sampsch01w";1;"SEA";"WNBA";0;0;0.391304347826087;;"G";0;0;71.0;175;"Kansas";;1974-09-01 00:00:00;"0000-00-00";;;;;;8;1;0;0;0;32;4;12;2;6475;142594;;1688.2000000000003
